Log file open, 02/08/23 12:15:30
[2023.02.08-11.15.57:317][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2023.02.08-11.15.57:327][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2023.02.08-11.15.57:336][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2023.02.08-11.15.57:346][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2023.02.08-11.15.57:608][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.02.08-11.15.57:651][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.08-11.15.57:703][  0]LogAIModule: Creating AISystem for world Untitled
[2023.02.08-11.15.57:705][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.02.08-11.15.57:705][  0]LogInit: Texture streaming: Enabled
[2023.02.08-11.15.57:784][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.02.08-11.15.57:818][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.02.08-11.15.57:877][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.02.08-11.15.57:879][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.02.08-11.15.57:884][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.02.08-11.15.57:889][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.02.08-11.15.57:889][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.02.08-11.15.57:889][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.02.08-11.15.57:889][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.02.08-11.15.57:890][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.02.08-11.15.57:890][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.02.08-11.15.57:890][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.08-11.15.57:890][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.08-11.15.57:890][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.08-11.15.57:890][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.08-11.15.57:891][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.08-11.15.57:891][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.08-11.15.57:891][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.08-11.15.57:891][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.08-11.15.57:891][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.08-11.15.57:891][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.08-11.15.57:891][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.08-11.15.57:914][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.08-11.15.59:205][  0]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.02.08-11.15.59:206][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.08-11.15.59:214][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.08-11.15.59:214][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.08-11.15.59:215][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.02.08-11.15.59:215][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.02.08-11.15.59:219][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.02.08-11.15.59:219][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.02.08-11.15.59:219][  0]LogInit: FAudioDevice initialized.
[2023.02.08-11.15.59:220][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.02.08-11.15.59:280][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.02.08-11.15.59:301][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.02.08-11.15.59:301][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.02.08-11.15.59:305][  0]LogLiveCoding: Display: First instance in process group "UE_BatsWithLegs_0x442d32da", spawning console
[2023.02.08-11.15.59:330][  0]LogLiveCoding: Display: Waiting for server
[2023.02.08-11.16.00:824][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.02.08-11.16.01:619][  0]LogInit: Transaction tracking system initialized
[2023.02.08-11.16.01:794][  0]LogSlate: Took 0.000717 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.08-11.16.02:491][  0]SourceControl: Error: fatal: Invalid path 'D:/Github': No such file or directory
[2023.02.08-11.16.02:491][  0]SourceControl: Error: fatal: Invalid path 'D:/Github': No such file or directory
[2023.02.08-11.16.02:491][  0]SourceControl: Error: fatal: Invalid path 'D:/Github': No such file or directory
[2023.02.08-11.16.02:491][  0]SourceControl: Error: fatal: Invalid path 'D:/Github': No such file or directory
[2023.02.08-11.16.02:491][  0]SourceControl: Error: fatal: Invalid path 'C:/Dev': No such file or directory
[2023.02.08-11.16.02:492][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.02.08-11.16.02:497][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Saved/SourceControl/UncontrolledChangelists.json
[2023.02.08-11.16.02:497][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.02.08-11.16.02:521][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.024248 seconds (Found 115 uncontrolled assets)
[2023.02.08-11.16.02:599][  0]BlueprintLog: New page: Editor Load
[2023.02.08-11.16.03:145][  0]LocalizationService: Localization service is disabled
[2023.02.08-11.16.03:282][  0]TimingProfiler: Initialize
[2023.02.08-11.16.03:282][  0]TimingProfiler: OnSessionChanged
[2023.02.08-11.16.03:282][  0]LoadingProfiler: Initialize
[2023.02.08-11.16.03:282][  0]LoadingProfiler: OnSessionChanged
[2023.02.08-11.16.03:282][  0]NetworkingProfiler: Initialize
[2023.02.08-11.16.03:282][  0]NetworkingProfiler: OnSessionChanged
[2023.02.08-11.16.03:282][  0]MemoryProfiler: Initialize
[2023.02.08-11.16.03:282][  0]MemoryProfiler: OnSessionChanged
[2023.02.08-11.16.03:776][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.02.08-11.16.03:777][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.02.08-11.16.03:779][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.02.08-11.16.04:204][  0]LogFileCache: Scanning file cache for directory 'D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Content/' took 0.02s
[2023.02.08-11.16.04:408][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.02.08-11.16.04:516][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.02.08-11.16.05:100][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.02.08-11.16.05:106][  0]LogUnrealEdMisc: Loading editor; pre map load, took 35.892
[2023.02.08-11.16.05:106][  0]Cmd: MAP LOAD FILE="D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Content/FirstPerson/Maps/FirstPersonMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.02.08-11.16.05:107][  0]LightingResults: New page: Lighting Build
[2023.02.08-11.16.05:121][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.02.08-11.16.05:121][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-11.16.05:121][  0]MapCheck: New page: Map Check
[2023.02.08-11.16.05:122][  0]LightingResults: New page: Lighting Build
[2023.02.08-11.16.05:142][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.08-11.16.05:150][  0]LogUObjectHash: Compacting FUObjectHashTables data took   1.54ms
[2023.02.08-11.16.06:709][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'FirstPersonMap'.
[2023.02.08-11.16.06:709][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.08-11.16.06:710][  0]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.02.08-11.16.06:712][  0]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.08-11.16.06:712][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.08-11.16.06:712][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.08-11.16.07:906][  0]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.02.08-11.16.07:907][  0]LogWorldPartition: Display: WorldPartition initialize took 1.19 sec
[2023.02.08-11.16.07:917][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.08-11.16.07:949][  0]LogUObjectHash: Compacting FUObjectHashTables data took   2.28ms
[2023.02.08-11.16.07:950][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.08-11.16.07:951][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0,764ms to complete.
[2023.02.08-11.16.07:951][  0]LogFileHelpers: Loading map 'FirstPersonMap' took 2.845
[2023.02.08-11.16.07:987][  0]LogUnrealEdMisc: Total Editor Startup Time, took 38.773
[2023.02.08-11.16.07:987][  0]LogShaderCompilers: Display: ================================================
[2023.02.08-11.16.07:987][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.08-11.16.07:987][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.02.08-11.16.07:987][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.02.08-11.16.07:987][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2023.02.08-11.16.07:987][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.08-11.16.07:987][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.08-11.16.07:987][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.08-11.16.07:987][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.08-11.16.07:987][  0]LogShaderCompilers: Display: ================================================
[2023.02.08-11.16.08:289][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-11.16.08:307][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-11.16.08:328][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-11.16.08:345][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.08-11.16.08:543][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.02.08-11.16.08:545][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.02.08-11.16.08:546][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.02.08-11.16.08:548][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.02.08-11.16.08:551][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.02.08-11.16.08:553][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.02.08-11.16.08:554][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.02.08-11.16.08:557][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.02.08-11.16.08:558][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.02.08-11.16.08:560][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.02.08-11.16.09:026][  0]LogSlate: Took 0.000465 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.02.08-11.16.09:111][  0]LogViewport: Scene viewport resized to 2508x1333, mode Windowed.
[2023.02.08-11.16.10:423][  0]LogStall: Startup...
[2023.02.08-11.16.10:427][  0]LogStall: Startup complete.
[2023.02.08-11.16.10:457][  0]LogLoad: (Engine Initialization) Total time: 41.24 seconds
[2023.02.08-11.16.10:457][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.02.08-11.16.10:546][  0]LogAssetRegistry: Asset discovery search completed in 29.6477 seconds
[2023.02.08-11.16.10:556][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000010 seconds (updated 0 objects)
[2023.02.08-11.16.10:580][  0]LogNiagara: Compiling System NiagaraSystem /Game/FX/FX_Ripple.FX_Ripple took 3.908573 sec, no shader worker used.
[2023.02.08-11.16.10:585][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.02.08-11.16.12:649][  7]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.02.08-11.16.12:835][ 10]LogSlate: Took 0.000461 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.02.08-11.16.12:867][ 10]LogSlate: Took 0.000400 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.08-11.16.21:364][341]LogUObjectHash: Compacting FUObjectHashTables data took   1.70ms
[2023.02.08-11.16.21:615][341]LogAssetEditorSubsystem: Opening Asset editor for World /Game/FirstPerson/Maps/BatsGym.BatsGym
[2023.02.08-11.16.21:616][341]Cmd: MAP LOAD FILE="D:/school/Year 2/Block C/Cat Gun 9000/BATSWITHLEGS/BatsWithLegs/Content/FirstPerson/Maps/BatsGym.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.02.08-11.16.21:616][341]LightingResults: New page: Lighting Build
[2023.02.08-11.16.21:616][341]LoadErrors: New page: Loading map: BatsGym.umap
[2023.02.08-11.16.21:622][341]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.08-11.16.21:622][341]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-11.16.21:671][341]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.02.08-11.16.21:671][341]MapCheck: New page: Map Check
[2023.02.08-11.16.21:671][341]LightingResults: New page: Lighting Build
[2023.02.08-11.16.21:695][341]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.08-11.16.21:704][341]LogUObjectHash: Compacting FUObjectHashTables data took   2.04ms
[2023.02.08-11.16.21:707][341]LogWorld: UWorld::CleanupWorld for BatsGym, bSessionEnded=true, bCleanupResources=true
[2023.02.08-11.16.21:708][341]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.08-11.16.21:735][341]LogUObjectHash: Compacting FUObjectHashTables data took   1.79ms
[2023.02.08-11.16.21:761][341]LogUObjectHash: Compacting FUObjectHashTables data took   2.17ms
[2023.02.08-11.16.21:871][341]LogAudio: Display: Audio Device (ID: 1) registered with world 'BatsGym'.
[2023.02.08-11.16.21:872][341]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.08-11.16.21:872][341]LogAIModule: Creating AISystem for world BatsGym
[2023.02.08-11.16.21:905][341]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.08-11.16.21:936][341]LogUObjectHash: Compacting FUObjectHashTables data took   1.65ms
[2023.02.08-11.16.22:016][341]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.08-11.16.22:016][341]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0,271ms to complete.
[2023.02.08-11.16.22:016][341]LogFileHelpers: Loading map 'BatsGym' took 0.400
[2023.02.08-11.16.23:105][375]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.08-11.16.23:192][375]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.08-11.16.23:192][375]PIE: New page: PIE session: BatsGym (8 Feb 2023, 13:16:23)
[2023.02.08-11.16.23:202][375]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.02.08-11.16.23:202][375]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.02.08-11.16.23:202][375]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_BatsGym
[2023.02.08-11.16.23:320][375]LogPlayLevel: PIE: StaticDuplicateObject took: (0.118236s)
[2023.02.08-11.16.23:320][375]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/BatsGym.BatsGym to /Game/FirstPerson/Maps/UEDPIE_0_BatsGym.BatsGym (0.118337s)
[2023.02.08-11.16.23:321][375]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.08-11.16.23:321][375]LogAIModule: Creating AISystem for world BatsGym
[2023.02.08-11.16.23:322][375]LogPlayLevel: PIE: World Init took: (0.001923s)
[2023.02.08-11.16.23:345][375]LogUObjectHash: Compacting FUObjectHashTables data took   1.61ms
[2023.02.08-11.16.23:346][375]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.02.08-11.16.23:346][375]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.08-11.16.23:346][375]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.08-11.16.23:346][375]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.08-11.16.23:346][375]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.08-11.16.23:346][375]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.08-11.16.23:346][375]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.08-11.16.23:346][375]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.08-11.16.23:347][375]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.08-11.16.23:347][375]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.08-11.16.23:347][375]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.08-11.16.23:347][375]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.08-11.16.23:352][375]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.08-11.16.23:475][375]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.02.08-11.16.23:476][375]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.08-11.16.23:476][375]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.08-11.16.23:476][375]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
